dataset_name,experiment_number,approach,missing_data_handling,imputation_method,features_name,n_features,use_missing_indicator_variables,scale_data,sampling_method,scenario,num_samples,imbalance_ratio,ratio_of_missing_values,ratio_missing_per_class_0,ratio_missing_per_class_1,resolution,bandwidth,estimation_time,num_cv,auc,Accuracy,F1,MCC,Sensitivity,Specificity,Precision,PPV,NPV,FNR,FDR,FOR
complete_autism,4502,DecisionTree,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses']",3,False,False,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11673699015471167,0.05962059620596206,0.1783625730994152,20,0.2,0.005772113800048828,8,,0.785,0.787,0.573,0.825,0.748,0.752,0.752,0.821,0.175,0.248,0.179
complete_autism,3209,nam,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,True,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.04377104377104377,0.029333333333333333,0.08888888888888889,20,0.2,164.90398120880127,8,0.8356999999999999,0.7572000000000001,0.09689999999999999,0.09730000000000001,0.05440000000000002,0.9820999999999998,0.5045,0.5045,0.7645,0.9456000000000001,0.4955,0.2355
complete_autism,2304,nam,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,False,True,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.1659634317862166,0.0989159891598916,0.23830409356725146,20,0.2,80.18522119522095,8,0.8609,0.7828,0.7674000000000001,0.5650000000000001,0.7472,0.8154,0.7895000000000001,0.7895000000000001,0.7777000000000001,0.2528,0.2105,0.22230000000000003
complete_autism,1167,DecisionTree,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses']",4,True,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.04419191919191919,0.029444444444444443,0.09027777777777778,20,0.2,0.006609916687011719,8,,0.805,0.561,0.439,0.514,0.898,0.617,0.617,0.852,0.486,0.383,0.148
complete_autism,256,LogisticRegression,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,True,True,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.04377104377104377,0.029333333333333333,0.08888888888888889,20,0.2,0.15220284461975098,16,,0.811,0.472,0.414,0.347,0.96,0.735,0.735,0.821,0.653,0.265,0.179
complete_autism,57,DecisionTree,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,True,True,without,asd_td_age_matched_n_unbalanced,297,0.32,0.04377104377104377,0.029333333333333333,0.08888888888888889,20,0.2,0.012125253677368164,16,,0.758,0.455,0.302,0.417,0.867,0.5,0.5,0.823,0.583,0.5,0.177
complete_autism,4820,ebm,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,True,False,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.04377104377104377,0.029333333333333333,0.08888888888888889,20,0.2,203.64190459251404,16,,0.788,0.496,0.372,0.431,0.902,0.585,0.585,0.832,0.569,0.415,0.168
complete_autism,1564,nam,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score']",4,True,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.058544303797468354,0.03048780487804878,0.08881578947368421,20,0.2,520.85808801651,8,0.8484999999999999,0.7931999999999999,0.7792000000000001,0.5858000000000001,0.7578999999999999,0.8257999999999999,0.8015000000000001,0.8015000000000001,0.7866000000000002,0.24209999999999998,0.19849999999999998,0.21339999999999998
complete_autism,3808,xgboost,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,True,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.04377104377104377,0.029333333333333333,0.08888888888888889,20,0.2,2.6962876319885254,8,,0.798,0.589,0.455,0.597,0.862,0.581,0.581,0.87,0.403,0.419,0.13
complete_autism,2483,xgboost,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,True,False,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.0829817158931083,0.0494579945799458,0.11915204678362573,20,0.2,2.7301995754241943,8,,0.802,0.802,0.606,0.833,0.772,0.772,0.772,0.833,0.167,0.228,0.167
complete_autism,3617,DecisionTree,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,True,False,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.04377104377104377,0.029333333333333333,0.08888888888888889,20,0.2,0.01184701919555664,16,,0.795,0.541,0.413,0.5,0.889,0.59,0.59,0.847,0.5,0.41,0.153
complete_autism,1335,ebm,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative']",5,True,True,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.05780590717299578,0.03008130081300813,0.08771929824561403,20,0.2,91.24227380752563,16,,0.785,0.781,0.57,0.798,0.772,0.765,0.765,0.805,0.202,0.235,0.195
complete_autism,440,ebm,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative', 'gaze_silhouette_score']",6,False,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.08810325476992144,0.05925925925925926,0.17824074074074073,20,0.2,273.42325258255005,16,,0.778,0.492,0.356,0.444,0.884,0.552,0.552,0.833,0.556,0.448,0.167
complete_autism,32,DecisionTree,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,False,True,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.1659634317862166,0.0989159891598916,0.23830409356725146,20,0.2,0.011287212371826172,16,,0.743,0.736,0.485,0.746,0.74,0.726,0.726,0.758,0.254,0.274,0.242
complete_autism,456,LogisticRegression,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,True,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.04377104377104377,0.029333333333333333,0.08888888888888889,20,0.2,0.15260744094848633,16,,0.811,0.472,0.414,0.347,0.96,0.735,0.735,0.821,0.653,0.265,0.179
complete_autism,997,DecisionTree,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses']",4,False,True,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.08838383838383838,0.058888888888888886,0.18055555555555555,20,0.2,0.010924577713012695,16,,0.815,0.538,0.444,0.444,0.933,0.681,0.681,0.84,0.556,0.319,0.16
complete_autism,355,ebm,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses']",3,False,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11673699015471167,0.05962059620596206,0.1783625730994152,20,0.2,27.47816801071167,16,,0.755,0.748,0.51,0.754,0.756,0.741,0.741,0.769,0.246,0.259,0.231
complete_autism,3763,xgboost,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,True,False,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.0829817158931083,0.0494579945799458,0.11915204678362573,20,0.2,2.6522576808929443,8,,0.781,0.78,0.563,0.807,0.756,0.754,0.754,0.809,0.193,0.246,0.191
complete_autism,3034,nam,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses']",3,False,False,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11673699015471167,0.05962059620596206,0.1783625730994152,20,0.2,99.18889689445496,16,0.8179000000000001,0.7415,0.7064999999999999,0.48550000000000004,0.6474,0.8282999999999999,0.7777,0.7777,0.7169000000000001,0.35259999999999997,0.22230000000000003,0.2831
complete_autism,3339,nam,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.045454545454545456,0.03,0.09375,20,0.2,158.99060797691345,16,0.8065000000000001,0.7457,0.0928,0.047,0.054400000000000004,0.9671,0.3443,0.3443,0.7617,0.9456,0.6557,0.2383
complete_autism,3294,nam,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses']",3,True,False,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.058368495077355836,0.02981029810298103,0.0891812865497076,20,0.2,173.42850971221924,16,0.8211999999999999,0.7448,0.7074999999999999,0.4936999999999999,0.6421999999999999,0.8399000000000001,0.7884,0.7884,0.7168,0.3578,0.2116,0.2832
complete_autism,2320,ebm,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative', 'gaze_silhouette_score']",6,False,True,smote,asd_td_age_matched_n_unbalanced,297,0.32,0.08810325476992144,0.05925925925925926,0.17824074074074073,20,0.2,247.2431502342224,16,,0.788,0.496,0.372,0.431,0.902,0.585,0.585,0.832,0.569,0.415,0.168
complete_autism,4534,nam,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,False,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.05907172995780591,0.03048780487804878,0.08991228070175439,20,0.2,123.07031297683716,16,0.8139,0.7364,0.707,0.47309999999999997,0.6613,0.8058,0.7593,0.7593,0.7196,0.33870000000000006,0.2407,0.2804
complete_autism,3767,DecisionTree,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative', 'gaze_silhouette_score']",6,True,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.04405162738496072,0.02962962962962963,0.08912037037037036,20,0.2,0.007234811782836914,8,,0.805,0.613,0.484,0.639,0.858,0.59,0.59,0.881,0.361,0.41,0.119
complete_autism,681,LogisticRegression,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,True,True,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.0829817158931083,0.0494579945799458,0.11915204678362573,20,0.2,0.052828073501586914,8,,0.793,0.788,0.586,0.798,0.789,0.778,0.778,0.808,0.202,0.222,0.192
complete_autism,3663,xgboost,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score']",4,False,False,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11708860759493671,0.06097560975609756,0.17763157894736842,20,0.2,2.5142927169799805,8,,0.781,0.782,0.564,0.816,0.748,0.75,0.75,0.814,0.184,0.25,0.186
complete_autism,1705,ebm,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,False,True,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.1659634317862166,0.0989159891598916,0.23830409356725146,20,0.2,57.42390251159668,8,,0.797,0.795,0.596,0.816,0.78,0.775,0.775,0.821,0.184,0.225,0.179
complete_autism,4437,DecisionTree,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway', 'proportion_of_name_call_responses', 'NS_postural_sway_derivative']",5,False,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.08754208754208755,0.058666666666666666,0.17777777777777778,20,0.2,0.011949300765991211,16,,0.798,0.5,0.392,0.417,0.92,0.625,0.625,0.831,0.583,0.375,0.169
complete_autism,4193,xgboost,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,False,False,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.1659634317862166,0.0989159891598916,0.23830409356725146,20,0.2,4.8956849575042725,16,,0.776,0.773,0.553,0.789,0.764,0.756,0.756,0.797,0.211,0.244,0.203
complete_autism,84,nam,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score']",4,True,True,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.058544303797468354,0.03048780487804878,0.08881578947368421,20,0.2,106.69541883468628,8,0.8455,0.7863,0.7692,0.5728,0.7402999999999998,0.8290999999999998,0.8009999999999999,0.8009999999999999,0.7753000000000001,0.2597,0.199,0.22469999999999998
complete_autism,2844,nam,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,False,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.05907172995780591,0.03048780487804878,0.08991228070175439,20,0.2,58.286463022232056,8,0.805,0.702,0.6497,0.40869999999999995,0.5745,0.8202,0.7478,0.7478,0.6755,0.4255,0.25220000000000004,0.3245
complete_autism,375,ebm,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.05907172995780591,0.03048780487804878,0.08991228070175439,20,0.2,34.28444719314575,16,,0.734,0.739,0.473,0.781,0.691,0.701,0.701,0.773,0.219,0.299,0.227
complete_autism,3929,nam,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.045454545454545456,0.03,0.09375,20,0.2,75.1241295337677,8,0.821,0.7666999999999999,0.1424,0.1747,0.082,0.9859,0.7199,0.7199,0.7705,0.9179999999999999,0.2801,0.22949999999999998
complete_autism,3183,xgboost,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,False,False,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.1659634317862166,0.0989159891598916,0.23830409356725146,20,0.2,2.6264021396636963,8,,0.781,0.778,0.562,0.798,0.764,0.758,0.758,0.803,0.202,0.242,0.197
complete_autism,545,ebm,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses']",3,False,True,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11673699015471167,0.05962059620596206,0.1783625730994152,20,0.2,13.015840291976929,8,,0.764,0.757,0.527,0.763,0.764,0.75,0.75,0.777,0.237,0.25,0.223
complete_autism,2154,nam,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative']",5,False,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11561181434599156,0.06016260162601626,0.17543859649122806,20,0.2,147.7993664741516,16,0.8539,0.7819,0.7731,0.5634,0.7737,0.7895000000000001,0.7728999999999999,0.7728999999999999,0.7908000000000001,0.22630000000000003,0.2271,0.2092
complete_autism,4740,ebm,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,False,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.045454545454545456,0.03,0.09375,20,0.2,72.84387540817261,16,,0.751,0.383,0.243,0.319,0.889,0.479,0.479,0.803,0.681,0.521,0.197
complete_autism,3292,DecisionTree,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses']",3,True,False,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.058368495077355836,0.02981029810298103,0.0891812865497076,20,0.2,0.010710954666137695,16,,0.755,0.762,0.517,0.816,0.699,0.715,0.715,0.804,0.184,0.285,0.196
complete_autism,421,LogisticRegression,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative', 'average_length']",6,False,True,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.1659634317862166,0.0989159891598916,0.23830409356725146,20,0.2,0.03720259666442871,8,,0.789,0.781,0.577,0.781,0.797,0.781,0.781,0.797,0.219,0.219,0.203
complete_autism,383,xgboost,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right']",2,False,True,vanilla,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11814345991561181,0.06097560975609756,0.17982456140350878,20,0.2,9.398584842681885,8,,0.73,0.731,0.463,0.763,0.699,0.702,0.702,0.761,0.237,0.298,0.239
complete_autism,1765,ebm,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score']",4,True,True,smote,asd_td_age_matched_n_balanced,237,0.926829268292683,0.058544303797468354,0.03048780487804878,0.08881578947368421,20,0.2,22.327065467834473,8,,0.793,0.793,0.589,0.825,0.764,0.764,0.764,0.825,0.175,0.236,0.175
complete_autism,53,xgboost,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'proportion_of_name_call_responses', 'gaze_silhouette_score', 'NS_postural_sway_derivative']",5,True,True,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.05780590717299578,0.03008130081300813,0.08771929824561403,20,0.2,5.061784982681274,16,,0.781,0.782,0.564,0.816,0.748,0.75,0.75,0.814,0.184,0.25,0.186
complete_autism,3942,DecisionTree,imputation,knn,"['S_postural_sway', 'mean_gaze_percent_right']",2,False,False,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.11814345991561181,0.06097560975609756,0.17982456140350878,20,0.2,0.005230903625488281,8,,0.738,0.744,0.482,0.789,0.691,0.703,0.703,0.78,0.211,0.297,0.22
complete_autism,4523,xgboost,imputation,mean,"['S_postural_sway', 'mean_gaze_percent_right']",2,True,False,without,asd_td_age_matched_n_balanced,237,0.926829268292683,0.05907172995780591,0.03048780487804878,0.08991228070175439,20,0.2,2.474872350692749,8,,0.747,0.746,0.495,0.772,0.724,0.721,0.721,0.774,0.228,0.279,0.226
complete_autism,2617,DecisionTree,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway']",3,True,False,without,asd_td_age_matched_n_unbalanced,297,0.32,0.044332210998877665,0.02962962962962963,0.09027777777777778,20,0.2,0.011572122573852539,16,,0.724,0.359,0.189,0.319,0.853,0.411,0.411,0.797,0.681,0.589,0.203
complete_autism,1027,DecisionTree,imputation,mice,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway']",3,False,True,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.08866442199775533,0.05925925925925926,0.18055555555555555,20,0.2,0.0060808658599853516,8,,0.727,0.362,0.196,0.319,0.858,0.418,0.418,0.798,0.681,0.582,0.202
complete_autism,2810,ebm,encoding,without,"['S_postural_sway', 'mean_gaze_percent_right', 'NS_postural_sway']",3,True,False,vanilla,asd_td_age_matched_n_unbalanced,297,0.32,0.044332210998877665,0.02962962962962963,0.09027777777777778,20,0.2,39.65304207801819,8,,0.768,0.378,0.269,0.292,0.92,0.538,0.538,0.802,0.708,0.462,0.198
